TEST NAME,POINTS,OUT OF,NOTES
validargs_suite/incorrect_ordering,1,1,
validargs_suite/incorrect_format_02,0,1,tests/validargs_tests.c:108: validargs returned 1 instead of 0
validargs_suite/incorrect_format_01,0,1,The test crashed.
validargs_suite/help_test_02,0,1,tests/validargs_tests.c:29: Program exited with 1 instead of EXIT_SUCCESS
validargs_suite/help_test_01,1,1,
validargs_suite/e_flag_invalid_02,0,1,tests/validargs_tests.c:198: validargs returned with 1 instead of 0
validargs_suite/e_flag_invalid_01,0,1,The test crashed.
validargs_suite/b_flag_invalid_02,0,1,tests/validargs_tests.c:144: validargs returned with 1 instead of 0
validargs_suite/b_flag_invalid_01,1,1,
validargs_suite/assemble_valid_03,1,1,
validargs_suite/assemble_valid_02,0,1,tests/validargs_tests.c:59: Invalid return for valid args.  Got: 786436 | Expected: 49156
validargs_suite/assemble_valid_01,1,1,
multiple_jump_suite/enc_jump10_le,0,1,tests/end2end_tests.c:118: The expression (ret2) == (0) is false.
multiple_jump_suite/enc_jump10_bebeb000,0,1,tests/end2end_tests.c:193: Program exited with 1 instead of EXIT_SUCCESS
multiple_jump_suite/enc_jump10_be,0,1,tests/end2end_tests.c:133: Program exited with 1 instead of EXIT_SUCCESS
multiple_jump_suite/dec_jump10_le,0,1,tests/end2end_tests.c:148: Program exited with 1 instead of EXIT_SUCCESS
multiple_jump_suite/dec_jump10_bebeb000,0,1,tests/end2end_tests.c:178: Program exited with 1 instead of EXIT_SUCCESS
multiple_jump_suite/dec_jump10_be,0,1,tests/end2end_tests.c:163: Program exited with 1 instead of EXIT_SUCCESS
multiple_branch_suite/enc_branch16_le,0,1,tests/end2end_tests.c:28: Program exited with 1 instead of EXIT_SUCCESS
multiple_branch_suite/enc_branch16_cab000,0,1,tests/end2end_tests.c:103: Program exited with 1 instead of EXIT_SUCCESS
multiple_branch_suite/enc_branch16_be,0,1,tests/end2end_tests.c:43: Program exited with 1 instead of EXIT_SUCCESS
multiple_branch_suite/dec_branch16_le,0,1,tests/end2end_tests.c:58: Program exited with 1 instead of EXIT_SUCCESS
multiple_branch_suite/dec_branch16_cab000,0,1,tests/end2end_tests.c:88: Program exited with 1 instead of EXIT_SUCCESS
multiple_branch_suite/dec_branch16_be,0,1,tests/end2end_tests.c:73: Program exited with 1 instead of EXIT_SUCCESS
invalid_suite/register_too_big,0,1,tests/end2end_tests.c:211: Program exited with 0 instead of EXIT_FAILURE
invalid_suite/register_negative,0,1,tests/end2end_tests.c:202: Program exited with 0 instead of EXIT_FAILURE
invalid_suite/junk_after_instruct,0,1,tests/end2end_tests.c:239: Program exited with 0 instead of EXIT_FAILURE
invalid_suite/dif_4msb_target_pc,0,1,tests/end2end_tests.c:230: Program exited with 0 instead of EXIT_FAILURE
invalid_suite/branch_addr_not_multiple4,0,1,tests/end2end_tests.c:220: Program exited with 0 instead of EXIT_FAILURE
encode_suite/unaligned_branch_offset,0,1,tests/encode_tests.c:95: error: return value invalid exp:0 but Got:1
encode_suite/rtype_sllv,0,1,tests/encode_tests.c:221: error: value field invalid exp:831004 but Got:0
encode_suite/rtype_or,0,1,tests/encode_tests.c:203: error: value field invalid exp:641025 but Got:0
encode_suite/op_break,0,1,tests/encode_tests.c:185: error: value field invalid exp:2AF0D but Got:0
encode_suite/nagative_immediate,0,1,tests/encode_tests.c:330: error: value field invalid exp:256AFFEC but Got:0
encode_suite/jtype_j,0,1,tests/encode_tests.c:293: error: value field invalid exp:82AF000 but Got:0
encode_suite/itype_sw,0,1,tests/encode_tests.c:275: error: value field invalid exp:AD230018 but Got:0
encode_suite/itype_lui,0,1,tests/encode_tests.c:257: error: value field invalid exp:3C050ABC but Got:0
encode_suite/itype_addi,0,1,tests/encode_tests.c:239: error: value field invalid exp:20C50309 but Got:0
encode_suite/example4_from_doc,0,1,tests/encode_tests.c:79: error: value field invalid exp:8000400 but Got:0
encode_suite/example3_from_doc,0,1,tests/encode_tests.c:61: error: value field invalid exp:10EFFC1F but Got:0
encode_suite/example2_from_doc,0,1,tests/encode_tests.c:43: error: value field invalid exp:8CC50007 but Got:0
encode_suite/example1_from_doc,0,1,tests/encode_tests.c:25: error: value field invalid exp:C72820 but Got:0
encode_suite/bcond_bltzal,0,1,tests/encode_tests.c:149: error: value field invalid exp:4F0FC18 but Got:0
encode_suite/bcond_bltz,0,1,tests/encode_tests.c:113: error: value field invalid exp:4E0FC19 but Got:0
encode_suite/bcond_bgezal,0,1,tests/encode_tests.c:167: error: value field invalid exp:4F1FC1C but Got:0
encode_suite/bcond_bgez,0,1,tests/encode_tests.c:131: error: value field invalid exp:4E1FC1D but Got:0
decode_suite/rtype_sllv,0,1,The test crashed.
decode_suite/op_break,0,1,The test crashed.
decode_suite/rtype_or,0,1,The test crashed.
decode_suite/negative_immediate,0,1,The test crashed.
decode_suite/itype_sw,0,1,The test crashed.
decode_suite/jtype_jal,0,1,The test crashed.
decode_suite/itype_lui,0,1,The test crashed.
decode_suite/itype_addi,0,1,The test crashed.
decode_suite/illegl_from_specialTable,0,1,The test crashed.
decode_suite/illegl_from_opcodeTable,1,1,
decode_suite/example4_from_doc,0,1,The test crashed.
decode_suite/example3_from_doc,0,1,The test crashed.
decode_suite/example2_from_doc,0,1,The test crashed.
decode_suite/example1_from_doc,0,1,The test crashed.
decode_suite/bcond_bltzal,0,1,The test crashed.
decode_suite/bcond_bltz,0,1,The test crashed.
decode_suite/bcond_bgezal,0,1,The test crashed.
decode_suite/bcond_bgez,0,1,The test crashed.
total,6,64,
